8.592904256414034535e+03 1.027196101120779304e+02
8.593104170432516185e+03 1.045036817119017911e+02
8.593304084450997834e+03 1.008936980133010337e+02
8.593503998469481303e+03 9.948692424393874489e+01
8.593703912487962953e+03 1.055937471186832823e+02
8.593903826506444602e+03 1.034325683868932799e+02
8.594103740524926252e+03 1.025151585532760379e+02
8.594303654543407902e+03 9.499035732539762478e+01
8.594503568561891370e+03 1.004320387061342359e+02
8.594703482580373020e+03 9.988894140716024594e+01
8.594903396598854670e+03 8.859807460103641574e+01
8.595103310617336319e+03 9.847523030116305165e+01
8.595303224635819788e+03 1.023295481128490252e+02
8.595503138654301438e+03 9.646589418461405785e+01
8.595703052672783087e+03 1.063960562493143129e+02
8.595902966691264737e+03 1.040188832870362177e+02
8.596102880709746387e+03 1.028474592535219756e+02
8.596302794728229856e+03 9.973881456599431772e+01
8.596502708746711505e+03 1.025318323293025173e+02
8.596702622765193155e+03 1.044165919066827826e+02
8.596902536783674805e+03 9.415858531569156753e+01
8.597102450802156454e+03 1.028648772028679019e+02
8.597302364820639923e+03 9.917741697778222942e+01
8.597502278839121573e+03 9.673490279409659820e+01
8.597702192857603222e+03 1.087616675558720942e+02
8.597902106876086691e+03 1.011886986724076820e+02
8.598102020894566522e+03 1.062573731513099915e+02
8.598301934913049990e+03 9.567819013611416779e+01
8.598501848931531640e+03 9.885020521842109531e+01
8.598701762950013290e+03 1.008575592375720333e+02
8.598901676968496758e+03 9.135387539094085696e+01
8.599101590986976589e+03 1.062477760340974697e+02
8.599301505005460058e+03 9.913993767021020176e+01
8.599501419023941708e+03 1.023462230434038531e+02
8.599701333042423357e+03 1.026197620262305890e+02
8.599901247060906826e+03 9.636522644638097290e+01
8.600101161079386657e+03 1.004059178792333569e+02
8.600301075097870125e+03 1.061983998210203737e+02
8.600500989116353594e+03 1.030549651063994219e+02
8.600700903134833425e+03 9.619663255051453632e+01
8.600900817153316893e+03 1.001505860726480392e+02
8.601100731171796724e+03 9.499996207621080657e+01
8.601300645190280193e+03 1.012340966597410414e+02
8.601500559208763661e+03 1.003644594626377682e+02
8.601700473227243492e+03 1.044743327227778735e+02
8.601900387245726961e+03 9.943425871372976133e+01
8.602100301264208611e+03 1.057397449223852277e+02
8.602300215282690260e+03 1.012205543707291469e+02
8.602500129301173729e+03 1.013618818485050497e+02
8.602700043319653560e+03 1.035964998239369947e+02
8.602899957338137028e+03 1.063922153012697294e+02
8.603099871356618678e+03 1.027205137544465998e+02
8.603299785375100328e+03 9.315071052694766252e+01
8.603499699393583796e+03 1.000166266384846381e+02
8.603699613412063627e+03 1.028512658395543724e+02
8.603899527430547096e+03 1.083207692568880134e+02
8.604099441449028745e+03 9.979519617057781034e+01
8.604299355467510395e+03 9.934621389554908433e+01
8.604499269485993864e+03 8.878304104818148801e+01
8.604699183504475513e+03 9.590782839170759644e+01
8.604899097522957163e+03 9.755340220083027702e+01
8.605099011541438813e+03 9.867150146289395707e+01
8.605298925559920463e+03 9.640662651607092926e+01
8.605498839578403931e+03 1.012532068881791929e+02
8.605698753596885581e+03 9.996663040282426493e+01
8.605898667615367231e+03 1.010072832498095892e+02
8.606098581633848880e+03 9.998026930705577797e+01
8.606298495652330530e+03 1.014228471546852006e+02
8.606498409670813999e+03 9.749211554734461060e+01
8.606698323689295648e+03 9.144429350570902670e+01
8.606898237707777298e+03 9.704874147567275600e+01
8.607098151726258948e+03 9.822216739852113676e+01
8.607298065744742416e+03 1.032548365260613110e+02
8.607497979763224066e+03 1.046921797308335726e+02
8.607697893781705716e+03 9.101139316451360628e+01
8.607897807800187366e+03 9.355095526578404019e+01
8.608097721818669015e+03 9.278190115733868026e+01
8.608297635837152484e+03 9.918452409262869196e+01
8.608497549855634134e+03 9.821829591833731854e+01
8.608697463874115783e+03 1.051691700760007961e+02
8.608897377892597433e+03 1.036929780546217188e+02
8.609097291911079083e+03 9.979574928657028465e+01
8.609297205929562551e+03 9.202781384130491915e+01
8.609497119948044201e+03 9.986774432153370640e+01
8.609697033966525851e+03 9.481680010467800912e+01
8.609896947985009319e+03 9.702746651799664335e+01
8.610096862003489150e+03 9.916083764803718736e+01
8.610296776021972619e+03 1.014495477518846229e+02
8.610496690040454268e+03 9.835721337155497679e+01
8.610696604058935918e+03 1.025759122676480501e+02
8.610896518077419387e+03 1.000866558583404498e+02
8.611096432095899218e+03 1.038374941225365404e+02
8.611296346114382686e+03 8.883377597085203092e+01
8.611496260132864336e+03 9.536422190345571437e+01
8.611696174151345986e+03 1.009804006169065644e+02
8.611896088169829454e+03 9.421527127064543095e+01
8.612096002188309285e+03 9.462383699801264925e+01
8.612295916206792754e+03 9.868466218906466736e+01
8.612495830225276222e+03 1.007810218317348898e+02
8.612695744243756053e+03 9.806374766092086759e+01
8.612895658262239522e+03 1.044578550973260178e+02
8.613095572280719352e+03 9.874405081904953363e+01
8.613295486299202821e+03 9.836849108274130060e+01
8.613495400317686290e+03 9.497586032013379054e+01
8.613695314336166120e+03 1.054735801975607217e+02
8.613895228354649589e+03 9.772857008795681111e+01
8.614095142373129420e+03 1.063594840662445904e+02
8.614295056391612889e+03 9.761432596150658014e+01
8.614494970410096357e+03 9.591604234894882097e+01
8.614694884428576188e+03 1.045779448867663461e+02
8.614894798447061476e+03 1.002173906647202557e+02
8.615094712465543125e+03 1.022679400008264707e+02
8.615294626484024775e+03 9.975235004203487676e+01
8.615494540502508244e+03 9.485052071207901747e+01
8.615694454520988074e+03 9.582823076489198399e+01
8.615894368539471543e+03 9.470365263834008829e+01
8.616094282557953193e+03 1.004198306088953814e+02
8.616294196576434842e+03 1.052223618203396001e+02
8.616494110594918311e+03 1.040419631315103004e+02
8.616694024613398142e+03 1.036920282887015645e+02
8.616893938631881610e+03 9.730904498974457795e+01
8.617093852650363260e+03 1.057475280851052730e+02
8.617293766668844910e+03 9.732195196344737553e+01
8.617493680687328379e+03 9.813884269246588588e+01
8.617693594705810028e+03 9.795101332200913191e+01
8.617893508724291678e+03 1.081608810827371627e+02
8.618093422742773328e+03 9.272681973287959067e+01
8.618293336761254977e+03 9.654218878589847463e+01
8.618493250779738446e+03 9.852331062579516185e+01
8.618693164798220096e+03 9.940967924392256805e+01
8.618893078816701745e+03 1.027921194530025133e+02
8.619092992835183395e+03 9.482923906554032101e+01
8.619292906853665045e+03 9.963021572996309771e+01
8.619492820872148513e+03 9.381411824743207717e+01
8.619692734890630163e+03 9.747865230529302494e+01
8.619892648909111813e+03 1.039058022258552114e+02
8.620092562927593463e+03 9.097236002132659394e+01
8.620292476946076931e+03 9.905291358239057331e+01
8.620492390964558581e+03 1.063311622844960738e+02
8.620692304983040231e+03 9.777864241316861182e+01
8.620892219001521880e+03 9.698686424296319331e+01
8.621092133020003530e+03 9.687181880352588337e+01
8.621292047038486999e+03 9.987216042597736987e+01
8.621491961056968648e+03 1.060931626673696400e+02
8.621691875075450298e+03 9.809885708821251171e+01
8.621891789093931948e+03 1.011612164679280426e+02
8.622091703112413597e+03 9.902688923492578965e+01
8.622291617130897066e+03 1.042087240052236865e+02
8.622491531149378716e+03 1.005310386961332227e+02
8.622691445167860365e+03 1.050759192565858342e+02
8.622891359186343834e+03 9.731896327234106536e+01
8.623091273204823665e+03 9.991688349071694120e+01
8.623291187223307134e+03 1.015466408677430223e+02
8.623491101241788783e+03 9.141044507632832961e+01
8.623691015260270433e+03 1.026656972734614470e+02
8.623890929278753902e+03 1.026112919809144870e+02
8.624090843297233732e+03 1.061305601241593024e+02
8.624290757315717201e+03 1.047633850459931608e+02
8.624490671334198851e+03 9.341678651232223274e+01
8.624690585352680500e+03 9.619453710795329471e+01
8.624890499371163969e+03 9.652415892135050512e+01
8.625090413389643800e+03 9.674993564658296918e+01
8.625290327408127268e+03 1.014680029350849395e+02
8.625490241426610737e+03 1.015484973542654217e+02
8.625690155445090568e+03 9.738587778867174904e+01
8.625890069463574036e+03 9.731609335548479578e+01
8.626089983482053867e+03 9.863296483900666090e+01
8.626289897500537336e+03 9.667866256492752086e+01
8.626489811519020805e+03 8.952278158225841764e+01
8.626689725537500635e+03 1.046721533637737735e+02
8.626889639555984104e+03 9.914311851773776141e+01
8.627089553574463935e+03 1.028310754972709020e+02
8.627289467592947403e+03 9.894955826594805615e+01
8.627489381611430872e+03 9.950266664976950892e+01
8.627689295629910703e+03 1.050605253807685528e+02
8.627889209648394171e+03 1.038974886262649164e+02
8.628089123666875821e+03 1.051558750017643717e+02
8.628289037685357471e+03 1.003668177483255306e+02
8.628488951703840939e+03 9.756177300961940091e+01
8.628688865722320770e+03 9.960001566262121742e+01
8.628888779740804239e+03 1.043618910660847519e+02
8.629088693759285889e+03 1.085085498772231318e+02
8.629288607777767538e+03 9.934381959785872596e+01
8.629488521796251007e+03 9.954737317320268630e+01
8.629688435814730838e+03 9.806718574220063545e+01
8.629888349833214306e+03 1.023180116886995705e+02
8.630088263851695956e+03 9.674407428438352952e+01
8.630288177870177606e+03 9.532618988133908999e+01
8.630488091888661074e+03 1.031782336572225631e+02
8.630688005907142724e+03 9.802393536831088738e+01
8.630887919925624374e+03 9.996920643912534388e+01
8.631087833944106023e+03 1.084480158420914222e+02
8.631287747962587673e+03 1.060454715797621361e+02
8.631487661981071142e+03 9.298024073565794367e+01
8.631687575999552791e+03 1.070783542923655034e+02
8.631887490018034441e+03 9.554779071683678637e+01
8.632087404036516091e+03 9.741221089583693526e+01
8.632287318054997741e+03 9.347432422192437684e+01
8.632487232073481209e+03 1.026565509934572873e+02
8.632687146091962859e+03 1.076833843705889535e+02
8.632887060110444509e+03 1.022533432400717288e+02
8.633086974128926158e+03 1.057424812097797400e+02
8.633286888147409627e+03 1.014038405889103984e+02
8.633486802165891277e+03 9.687346721555296369e+01
8.633686716184372926e+03 9.316894105102184653e+01
8.633886630202854576e+03 1.067531527540342751e+02
8.634086544221336226e+03 9.833669630581358945e+01
8.634286458239819694e+03 9.327094396872321624e+01
8.634486372258301344e+03 1.039702172857244591e+02
8.634686286276782994e+03 1.037939669629005692e+02
8.634886200295264644e+03 1.062280794392603696e+02
8.635086114313746293e+03 1.019877853594180692e+02
8.635286028332229762e+03 9.570420861095153953e+01
8.635485942350711412e+03 1.053559852865345619e+02
8.635685856369193061e+03 9.822116076758541681e+01
8.635885770387676530e+03 1.046008309385950241e+02
8.636085684406156361e+03 8.787206566439840572e+01
8.636285598424639829e+03 9.582172277400134419e+01
8.636485512443121479e+03 1.070910611798666849e+02
8.636685426461603129e+03 9.175860254782803338e+01
8.636885340480086597e+03 1.029491666552694227e+02
8.637085254498566428e+03 1.024731081779532929e+02
8.637285168517049897e+03 9.938681315451864862e+01
8.637485082535531546e+03 9.708983549777076405e+01
8.637684996554013196e+03 9.775189750894459451e+01
8.637884910572496665e+03 1.086271814238102564e+02
8.638084824590976496e+03 1.047584191172840917e+02
8.638284738609459964e+03 1.115419591496067824e+02
8.638484652627943433e+03 1.002291118510234895e+02
8.638684566646423264e+03 1.044378407322392235e+02
8.638884480664906732e+03 9.632206841051799984e+01
8.639084394683386563e+03 1.083554666098861929e+02
8.639284308701870032e+03 1.020714918541931127e+02
8.639484222720353500e+03 1.040812538711328159e+02
8.639684136738833331e+03 9.492912997646564577e+01
8.639884050757316800e+03 1.030081881014311307e+02
8.640083964775796630e+03 1.013248573179252645e+02
8.640283878794280099e+03 1.021587577882420845e+02
8.640483792812763568e+03 9.497278819217032719e+01
8.640683706831243398e+03 1.025157830325607193e+02
8.640883620849726867e+03 1.026377625362444945e+02
8.641083534868208517e+03 9.510683262435644281e+01
8.641283448886690167e+03 1.017996640552554055e+02
8.641483362905173635e+03 9.869737621035602615e+01
8.641683276923653466e+03 1.038466659839878901e+02
8.641883190942136935e+03 1.048908668133479694e+02
8.642083104960618584e+03 1.038595993318348434e+02
8.642283018979100234e+03 1.043193240731978335e+02
8.642482932997583703e+03 9.129924114850250305e+01
8.642682847016063533e+03 9.331584406033989865e+01
8.642882761034547002e+03 1.018147920452861399e+02
8.643082675053028652e+03 1.051029808443300908e+02
8.643282589071510301e+03 1.037735285038984756e+02
8.643482503089993770e+03 9.624909781674210763e+01
8.643682417108475420e+03 1.028220297184428489e+02
8.643882331126957070e+03 9.868149388745553097e+01
8.644082245145438719e+03 9.885389091233116687e+01
8.644282159163920369e+03 1.015835479624609832e+02
8.644482073182403838e+03 9.534651818248190125e+01
8.644681987200885487e+03 9.203762573461023067e+01
8.644881901219367137e+03 9.749928928442830056e+01
8.645081815237848787e+03 9.959330386715703298e+01
8.645281729256330436e+03 1.076792456603602233e+02
8.645481643274813905e+03 9.433200358857133949e+01
8.645681557293295555e+03 9.317676093982535690e+01
8.645881471311777204e+03 1.041624883799672716e+02
8.646081385330258854e+03 1.007816503275132618e+02
8.646281299348742323e+03 9.725509619465498190e+01
8.646481213367223972e+03 9.932530211171199142e+01
8.646681127385705622e+03 1.016619459160975509e+02
8.646881041404187272e+03 1.094655214013477291e+02
8.647080955422668922e+03 9.783441381188596608e+01
8.647280869441152390e+03 9.466774307965316382e+01
8.647480783459634040e+03 9.379623125233968040e+01
8.647680697478115690e+03 9.325678465136543593e+01
8.647880611496597339e+03 1.010243287444354507e+02
8.648080525515078989e+03 9.752103757382151628e+01
8.648280439533562458e+03 1.014701292075109933e+02
8.648480353552044107e+03 1.032690558736370150e+02
8.648680267570525757e+03 1.046514622242263499e+02
8.648880181589009226e+03 1.020850302841047181e+02
8.649080095607489056e+03 1.008965261465014152e+02
8.649280009625972525e+03 9.533324721850834749e+01
8.649479923644454175e+03 9.972707865692825635e+01
8.649679837662935824e+03 8.658433767949611592e+01
8.649879751681419293e+03 9.458881094695739478e+01
8.650079665699899124e+03 9.836386661920711560e+01
8.650279579718382593e+03 1.001749334337314252e+02
8.650479493736866061e+03 1.014330466681034295e+02
8.650679407755347711e+03 1.038050850844735322e+02
8.650879321773831180e+03 9.381000641717614030e+01
8.651079235792311010e+03 1.000964658759882440e+02
8.651279149810794479e+03 9.726215854452883036e+01
8.651479063829277948e+03 1.039985229705663130e+02
8.651678977847757778e+03 9.625179781629837805e+01
8.651878891866241247e+03 1.004143306898862420e+02
8.652078805884721078e+03 9.564604259702470301e+01
8.652278719903204546e+03 1.034139820484789141e+02
8.652478633921688015e+03 9.380662957964969451e+01
8.652678547940167846e+03 1.035729478737822120e+02
8.652878461958651314e+03 1.005697274098613576e+02
8.653078375977131145e+03 9.387188406434661658e+01
8.653278289995614614e+03 1.028665148203873798e+02
8.653478204014098083e+03 9.562925887562239780e+01
8.653678118032577913e+03 9.814608946660028721e+01
8.653878032051061382e+03 9.530026211808673509e+01
8.654077946069543032e+03 9.839715628984063756e+01
8.654277860088024681e+03 9.658404260405249886e+01
8.654477774106508150e+03 9.982494940523992000e+01
8.654677688124987981e+03 8.862853801078910010e+01
8.654877602143471449e+03 9.678698909974347941e+01
8.655077516161953099e+03 1.014516872893608479e+02
8.655277430180434749e+03 9.606620803121107599e+01
8.655477344198918217e+03 9.600565034279036070e+01
8.655677258217398048e+03 9.283740589214363581e+01
8.655877172235881517e+03 9.122268169948945626e+01
8.656077086254363167e+03 9.270378443374501387e+01
8.656277000272844816e+03 9.065019620369014319e+01
8.656476914291328285e+03 9.119435679993210897e+01
8.656676828309809935e+03 9.012214730108024696e+01
8.656876742328291584e+03 8.834744939753180404e+01
8.657076656346773234e+03 8.673870411368871203e+01
8.657276570365254884e+03 7.072742162808268063e+01
8.657476484383738352e+03 7.041461347019999550e+01
8.657676398402220002e+03 6.554460547899454070e+01
8.657876312420701652e+03 6.012850544803098529e+01
8.658076226439183301e+03 5.303013680325351231e+01
8.658276140457664951e+03 4.874108330724145333e+01
8.658476054476148420e+03 4.406207548783703487e+01
8.658675968494630069e+03 5.249658988384912561e+01
8.658875882513111719e+03 5.340865959942113506e+01
8.659075796531593369e+03 6.287007607015400623e+01
8.659275710550076838e+03 7.389170226904005290e+01
8.659475624568558487e+03 7.762252909665039624e+01
8.659675538587040137e+03 8.275977594139428106e+01
8.659875452605521787e+03 8.493684551214347778e+01
8.660075366624003436e+03 9.083745185560226787e+01
8.660275280642486905e+03 8.770879734891019552e+01
8.660475194660968555e+03 7.783210249855066820e+01
8.660675108679450204e+03 9.918653933180526394e+01
8.660875022697931854e+03 8.682499657331966603e+01
8.661074936716413504e+03 9.186254337868741970e+01
8.661274850734896972e+03 9.586564479417954487e+01
8.661474764753378622e+03 8.996548651927925278e+01
8.661674678771860272e+03 9.735345702684882951e+01
8.661874592790343740e+03 9.261519148404151736e+01
8.662074506808823571e+03 9.329614666230696685e+01
8.662274420827307040e+03 9.403457361984872875e+01
8.662474334845788690e+03 9.712027584599491092e+01
8.662674248864270339e+03 8.992329574157037086e+01
8.662874162882753808e+03 1.037798524684425843e+02
8.663074076901233639e+03 1.042916192421447050e+02
8.663273990919717107e+03 1.031738637647645760e+02
8.663473904938198757e+03 1.022793798056219856e+02
8.663673818956680407e+03 9.640243763288719947e+01
8.663873732975163875e+03 9.618177491434393289e+01
8.664073646993643706e+03 9.873481122925217335e+01
8.664273561012127175e+03 9.755855014520976454e+01
8.664473475030610643e+03 9.900600265632552066e+01
8.664673389049090474e+03 1.081445255337476681e+02
8.664873303067573943e+03 1.012181303461494082e+02
8.665073217086053774e+03 9.025424357866201319e+01
8.665273131104537242e+03 1.056433246084272781e+02
8.665473045123020711e+03 9.732952484309149099e+01
8.665672959141500542e+03 9.257780235436356975e+01
8.665872873159984010e+03 9.799190523866732860e+01
8.666072787178463841e+03 9.565765469213565098e+01
8.666272701196947310e+03 1.005425400172109391e+02
8.666472615215430778e+03 9.488113051931605924e+01
8.666672529233910609e+03 9.401690292777642810e+01
8.666872443252394078e+03 9.955845155903357124e+01
8.667072357270875727e+03 9.886764740505840621e+01
8.667272271289357377e+03 1.001665750819666982e+02
8.667472185307840846e+03 9.576879333012981022e+01
8.667672099326320676e+03 9.913954892748755299e+01
8.667872013344804145e+03 9.080479316819543101e+01
8.668071927363285795e+03 1.008683758999545574e+02
8.668271841381767445e+03 1.013313993883714375e+02
8.668471755400250913e+03 1.033301966030927730e+02
8.668671669418730744e+03 1.039628316336954157e+02
8.668871583437214213e+03 9.994667141882474937e+01
8.669071497455695862e+03 9.525513424005097818e+01
8.669271411474177512e+03 1.007364777427882103e+02
8.669471325492660981e+03 9.904508418355632671e+01
8.669671239511142630e+03 9.670376474006536682e+01
8.669871153529624280e+03 1.009180398756800940e+02
8.670071067548105930e+03 9.457730517697683581e+01
8.670270981566587579e+03 9.957577639123284996e+01
8.670470895585071048e+03 1.060206943422657275e+02
8.670670809603552698e+03 1.023515675211707503e+02
8.670870723622034347e+03 9.183798693778891220e+01
8.671070637640515997e+03 9.633756845176111483e+01
8.671270551658997647e+03 9.788773119145002966e+01
8.671470465677481116e+03 9.348547894768171318e+01
8.671670379695962765e+03 9.429446088529306280e+01
8.671870293714444415e+03 9.687845157404944985e+01
8.672070207732926065e+03 1.048137101353338778e+02
8.672270121751409533e+03 9.215009679446426105e+01
8.672470035769891183e+03 1.107416160792172803e+02
8.672669949788372833e+03 9.449779551354441764e+01
8.672869863806854482e+03 1.048618406625922006e+02
8.673069777825336132e+03 9.449964218978274744e+01
8.673269691843819601e+03 1.081282886316977425e+02
8.673469605862301250e+03 9.869634215123080878e+01
8.673669519880782900e+03 1.054835617321828352e+02
8.673869433899264550e+03 9.424512777718288703e+01
8.674069347917746200e+03 9.285072577942366934e+01
8.674269261936229668e+03 1.000698367332162917e+02
8.674469175954711318e+03 1.046647961741816886e+02
8.674669089973192968e+03 1.039807200863791792e+02
8.674869003991676436e+03 1.053994192230965865e+02
8.675068918010156267e+03 1.048589593269287548e+02
8.675268832028639736e+03 1.036270683762115681e+02
8.675468746047121385e+03 1.048384782929692278e+02
8.675668660065603035e+03 1.002630156358382720e+02
8.675868574084086504e+03 1.084577479466106098e+02
8.676068488102566334e+03 9.568826388218803913e+01
8.676268402121049803e+03 9.817197779919398215e+01
8.676468316139531453e+03 9.260456376625400310e+01
8.676668230158013102e+03 9.792004696281564691e+01
8.676868144176496571e+03 1.087765331801494710e+02
8.677068058194976402e+03 1.014078842727896159e+02
8.677267972213459871e+03 1.011698644426781470e+02
8.677467886231943339e+03 1.050499429169243371e+02
8.677667800250423170e+03 1.058211867315401093e+02
8.677867714268906639e+03 9.767537817161115754e+01
8.678067628287386469e+03 1.012687265708352982e+02
8.678267542305869938e+03 9.758278984345727736e+01
8.678467456324353407e+03 9.738432291381285211e+01
8.678667370342833237e+03 1.019600578006876361e+02
8.678867284361316706e+03 9.571099778829690763e+01
8.679067198379796537e+03 1.001277131867700660e+02
8.679267112398280005e+03 9.673070334202148501e+01
8.679467026416763474e+03 1.002228054932463408e+02
8.679666940435243305e+03 9.882562316170695738e+01
8.679866854453726773e+03 1.007573618345358710e+02
8.680066768472208423e+03 1.033328625737394049e+02
8.680266682490690073e+03 1.042528184999409575e+02
8.680466596509173542e+03 1.022069220941974237e+02
8.680666510527653372e+03 9.601319462204941146e+01
8.680866424546136841e+03 9.414397620990546045e+01
8.681066338564618491e+03 1.021721076011553606e+02
8.681266252583100140e+03 9.848302766889764825e+01
8.681466166601583609e+03 9.720421155944278269e+01
8.681666080620063440e+03 1.064008326023886184e+02
8.681865994638546908e+03 9.568576478702520660e+01
8.682065908657028558e+03 9.847395205486159853e+01
8.682265822675510208e+03 1.050149958095812934e+02
8.682465736693993676e+03 9.539207710964677744e+01
8.682665650712475326e+03 9.089805102508485390e+01
8.682865564730956976e+03 1.055655101203817594e+02
8.683065478749438626e+03 9.595054204600475600e+01
8.683265392767920275e+03 1.000824822892532495e+02
8.683465306786403744e+03 1.063438288165924206e+02
8.683665220804885394e+03 1.062995517718968728e+02
8.683865134823367043e+03 1.017153577230161687e+02
8.684065048841848693e+03 9.495096405754090085e+01
8.684264962860330343e+03 9.108128521519979870e+01
8.684464876878813811e+03 9.475149934085649761e+01
8.684664790897295461e+03 9.262783262696868292e+01
8.684864704915777111e+03 9.577559936666143869e+01
8.685064618934258760e+03 8.771113048829319325e+01
8.685264532952742229e+03 9.576440685674026554e+01
8.685464446971223879e+03 9.663826727674940287e+01
8.685664360989705528e+03 9.384483153143757761e+01
8.685864275008188997e+03 1.017570803365111800e+02
8.686064189026670647e+03 9.360612658437582922e+01
8.686264103045154116e+03 9.892284152098174843e+01
8.686464017063635765e+03 1.006671220074614581e+02
8.686663931082117415e+03 9.454673700740890752e+01
8.686863845100599065e+03 9.929874211235737391e+01
8.687063759119080714e+03 9.189652510277727515e+01
8.687263673137564183e+03 9.901610076529289017e+01
8.687463587156045833e+03 1.044603410500590144e+02
8.687663501174527482e+03 9.669619247677587737e+01
8.687863415193010951e+03 1.005105096275857619e+02
8.688063329211490782e+03 9.826776349224513751e+01
8.688263243229974250e+03 9.503632982528512230e+01
8.688463157248455900e+03 9.777056820689951167e+01
8.688663071266937550e+03 1.038351321148460897e+02
8.688862985285421018e+03 1.027361469116871149e+02
8.689062899303900849e+03 1.041480689177667784e+02
8.689262813322384318e+03 1.059894466515914502e+02
8.689462727340865968e+03 9.731077035723694735e+01
8.689662641359347617e+03 1.021870979326950959e+02
8.689862555377831086e+03 1.049910025173998207e+02
8.690062469396310917e+03 9.943325205364578778e+01
8.690262383414794385e+03 9.834637446846323883e+01
8.690462297433277854e+03 9.551296789144635113e+01
8.690662211451757685e+03 1.003209946269992940e+02
8.690862125470241153e+03 9.750050823946166645e+01
8.691062039488720984e+03 1.030613846852031372e+02
8.691261953507204453e+03 1.012898580212031590e+02
8.691461867525687921e+03 1.001261624725566577e+02
8.691661781544167752e+03 1.043323599263217147e+02
8.691861695562651221e+03 9.370885106863281067e+01
8.692061609581131052e+03 1.060864695807613742e+02
8.692261523599614520e+03 1.015317517955512443e+02
8.692461437618097989e+03 9.907890280723198373e+01
8.692661351636577820e+03 9.703420704430446619e+01
8.692861265655061288e+03 1.118151658779269724e+02
8.693061179673542938e+03 9.279575495946349406e+01
8.693261093692024588e+03 9.895082863244252280e+01
8.693461007710508056e+03 1.014715580270490705e+02
8.693660921728987887e+03 9.920721351389357778e+01
8.693860835747471356e+03 9.660930988604546599e+01
8.694060749765953005e+03 9.777926840272888853e+01
8.694260663784434655e+03 9.996762299282606534e+01
8.694460577802918124e+03 1.065439670492648361e+02
8.694660491821397954e+03 8.861363250397910463e+01
8.694860405839881423e+03 1.014944980612770564e+02
8.695060319858363073e+03 9.919829029028075240e+01
8.695260233876844723e+03 9.565999073218620197e+01
8.695460147895328191e+03 8.998782491717079779e+01
8.695660061913809841e+03 9.111434245035511026e+01
8.695859975932291491e+03 9.319965327541461875e+01
8.696059889950773140e+03 1.012366420637794278e+02
8.696259803969254790e+03 1.026694711195217877e+02
8.696459717987738259e+03 9.574842229968641050e+01
8.696659632006219908e+03 1.039938356549585734e+02
8.696859546024701558e+03 1.022079550388400975e+02
8.697059460043183208e+03 9.862496272280115761e+01
8.697259374061664857e+03 9.757452252659226133e+01
8.697459288080148326e+03 9.319634121240645186e+01
8.697659202098629976e+03 9.963225949252114333e+01
8.697859116117111625e+03 9.967944478082220883e+01
8.698059030135593275e+03 9.861801607529359615e+01
8.698258944154076744e+03 9.673613183157719675e+01
8.698458858172558394e+03 9.367032516424627886e+01
8.698658772191040043e+03 1.031426312661394604e+02
8.698858686209521693e+03 9.845904308719332221e+01
8.699058600228003343e+03 1.038259640848091152e+02
8.699258514246486811e+03 9.946358579518643239e+01
8.699458428264968461e+03 9.521390445450205675e+01
8.699658342283450111e+03 9.948493654782485862e+01
8.699858256301931760e+03 1.023439872249428504e+02
8.700058170320413410e+03 1.072281925703974252e+02
8.700258084338896879e+03 1.034682400715944084e+02
8.700457998357378528e+03 9.856515019467518357e+01
8.700657912375860178e+03 1.004745196136163656e+02
8.700857826394343647e+03 9.634505590470277525e+01
8.701057740412823478e+03 9.921941577836491888e+01
8.701257654431306946e+03 9.821347020694072683e+01
8.701457568449788596e+03 9.608579307854112983e+01
8.701657482468270246e+03 1.025638537113307223e+02
8.701857396486753714e+03 9.684838655801951290e+01
8.702057310505233545e+03 1.005902129373607892e+02
8.702257224523717014e+03 1.009336719334897907e+02
8.702457138542198663e+03 1.060240165358675455e+02
8.702657052560680313e+03 9.106473637702131896e+01
8.702856966579163782e+03 1.025091995502513385e+02
8.703056880597643612e+03 9.520887499812555177e+01
8.703256794616127081e+03 9.853791852813654373e+01
8.703456708634610550e+03 1.030965116325906195e+02
8.703656622653090380e+03 1.002277551696847979e+02
8.703856536671573849e+03 1.020096975633586851e+02
8.704056450690053680e+03 1.125660730478206517e+02
8.704256364708537149e+03 9.901869576131760198e+01
8.704456278727020617e+03 1.019972936850496126e+02
8.704656192745500448e+03 9.831126416819127201e+01
8.704856106763983917e+03 1.064554850680013374e+02
8.705056020782463747e+03 1.011366351166992246e+02
8.705255934800947216e+03 1.001995382924002627e+02
8.705455848819430685e+03 1.054281991265300746e+02
8.705655762837910515e+03 1.048640637557347048e+02
8.705855676856393984e+03 9.666181269329304371e+01
8.706055590874875634e+03 9.711496748534585777e+01
8.706255504893357283e+03 1.002127960668237563e+02
8.706455418911840752e+03 9.799808781621118214e+01
8.706655332930320583e+03 9.724925872287003870e+01
8.706855246948804051e+03 1.085640672595354772e+02
8.707055160967285701e+03 9.773484377963710301e+01
8.707255074985767351e+03 9.730261702261955747e+01
8.707454989004250820e+03 9.865772307438794542e+01
8.707654903022730650e+03 1.033793077778950220e+02
8.707854817041214119e+03 8.915284184495857289e+01
8.708054731059695769e+03 1.028905142112842981e+02
8.708254645078177418e+03 9.512159735567891516e+01
8.708454559096660887e+03 1.051129700863580183e+02
8.708654473115142537e+03 8.946573211815739057e+01
8.708854387133624186e+03 9.986593663954903377e+01
8.709054301152105836e+03 9.568400758658530947e+01
8.709254215170587486e+03 1.049794444880105573e+02
